,date,open,high,low,close,volume
806,2015-11-16,2039.21,2080.0,2020.0,2049.11,153756.9729
807,2015-11-17,2049.11,2164.77,2044.54,2121.79,193238.1216
808,2015-11-18,2121.79,2145.0,2101.99,2124.99,138694.0418
809,2015-11-19,2124.99,2154.3,2065.0,2084.55,148836.0668
810,2015-11-20,2084.56,2098.0,2000.0,2069.67,203014.7672
811,2015-11-21,2069.74,2119.87,2055.04,2084.27,187096.1145
812,2015-11-22,2084.27,2110.0,2056.22,2075.5,148608.3862
813,2015-11-23,2075.08,2091.0,2060.0,2077.47,166485.3398
814,2015-11-24,2077.47,2082.79,2023.0,2061.91,224467.4994
815,2015-11-25,2061.91,2110.0,2030.0,2089.45,697159.4348
816,2015-11-26,2089.45,2380.0,2084.0,2224.0,1727241.0262
817,2015-11-27,2224.0,2365.0,2161.97,2290.11,1098423.1441
818,2015-11-28,2290.22,2336.58,2276.25,2291.4,775370.2644
819,2015-11-29,2291.5,2375.0,2290.0,2351.77,996966.2201
820,2015-11-30,2351.77,2489.0,2345.11,2458.0,1646371.203
821,2015-12-01,2458.2,2485.0,2267.44,2344.1,1112063.6677
822,2015-12-02,2344.1,2355.0,2233.0,2323.59,1552123.518
823,2015-12-03,2323.59,2420.0,2311.0,2339.53,1458356.6467
824,2015-12-04,2339.85,2366.0,2286.0,2343.78,1315939.445
825,2015-12-05,2343.2,2517.0,2335.01,2482.58,1683640.3413
826,2015-12-06,2482.58,2673.0,2470.0,2610.0,1922676.5309
827,2015-12-07,2610.0,2652.0,2538.0,2602.99,1536777.2145
828,2015-12-08,2602.99,2611.75,2560.8,2587.21,1025028.2584
829,2015-12-09,2587.35,2785.45,2580.52,2726.94,1616434.7586
830,2015-12-10,2726.94,2777.0,2685.11,2730.9,1540377.7354
831,2015-12-11,2731.0,2892.62,2725.0,2869.3,1441483.8519
832,2015-12-12,2869.03,3132.58,2655.0,2783.57,2129503.4481
833,2015-12-13,2783.72,2933.2,2778.0,2889.95,1791719.4296
834,2015-12-14,2889.68,2978.0,2850.0,2938.93,1562725.5969
835,2015-12-15,2938.93,3050.0,2936.0,3042.97,1513874.4588
836,2015-12-16,3042.51,3104.89,2869.0,3031.51,1627742.204
837,2015-12-17,3031.51,3049.0,2968.0,3029.72,1381027.6278
838,2015-12-18,3029.42,3099.0,3010.0,3053.21,1078461.2441
839,2015-12-19,3053.14,3095.0,3048.0,3074.28,923710.3199
840,2015-12-20,3074.28,3076.0,3000.0,3032.45,909879.5308
841,2015-12-21,3032.45,3032.89,2801.01,2862.96,1477135.1645
842,2015-12-22,2862.0,2945.0,2861.0,2903.32,1397660.8783
843,2015-12-23,2903.32,2939.49,2888.74,2915.03,1105205.3133
844,2015-12-24,2915.03,3030.0,2911.0,2995.12,1379220.4656
845,2015-12-25,2995.11,3029.0,2981.0,3004.0,1031731.6265
846,2015-12-26,3004.0,3024.5,2611.0,2698.96,1679212.6469
847,2015-12-27,2698.96,2735.6,2552.68,2675.72,1777195.0674
848,2015-12-28,2675.41,2779.0,2660.0,2753.77,1451672.0427
849,2015-12-29,2753.77,2827.0,2717.01,2812.31,1283141.6119
850,2015-12-30,2812.31,2853.43,2742.69,2774.36,1052402.562
851,2015-12-31,2774.36,2797.0,2713.3,2759.23,1301855.7158
852,2016-01-01,2759.23,2888.99,2756.01,2834.97,1446536.1057
853,2016-01-02,2834.93,2868.0,2825.98,2836.73,996382.6207
854,2016-01-03,2836.93,2865.43,2800.0,2811.29,774397.1993
855,2016-01-04,2811.65,2858.0,2760.0,2845.05,1168157.8438
856,2016-01-05,2845.05,2855.0,2811.0,2837.16,1035928.3297
857,2016-01-06,2837.16,2838.41,2771.0,2826.2,939120.1741
858,2016-01-07,2826.21,3019.99,2806.0,2989.28,1558449.1947
859,2016-01-08,2989.28,3073.99,2970.01,3004.43,1514018.344
860,2016-01-09,3004.43,3020.0,2934.48,2970.35,1060921.6401
861,2016-01-10,2970.35,2987.0,2885.0,2906.31,1409863.3317
862,2016-01-11,2906.86,2970.0,2902.91,2942.8,1007471.9488
863,2016-01-12,2942.61,2964.13,2921.27,2935.37,923988.3156
864,2016-01-13,2935.37,2943.0,2721.45,2818.9,1609210.5491
865,2016-01-14,2818.91,2850.0,2803.59,2830.49,1184691.2578
866,2016-01-15,2830.4,2840.0,2593.0,2647.41,1712479.3692
867,2016-01-16,2647.41,2668.32,2351.0,2447.0,2258824.3371
868,2016-01-17,2446.88,2598.0,2416.09,2569.0,1913631.2561
869,2016-01-18,2569.0,2585.0,2503.0,2564.55,1748391.131
870,2016-01-19,2564.55,2575.0,2537.0,2545.01,1388139.0309
871,2016-01-20,2545.01,2794.99,2500.0,2757.93,1832081.0089
872,2016-01-21,2758.0,2878.74,2731.11,2777.06,1788822.2638
873,2016-01-22,2777.71,2778.94,2603.58,2628.99,1937766.1431
874,2016-01-23,2628.36,2630.99,2500.0,2548.84,1860794.1092
875,2016-01-24,2548.8,2698.0,2548.07,2676.72,1690585.298
876,2016-01-25,2677.0,2715.0,2640.0,2652.51,1573125.1693
877,2016-01-26,2652.2,2657.98,2582.73,2610.83,1426530.0414
878,2016-01-27,2610.84,2647.0,2589.0,2622.28,1311821.5367
879,2016-01-28,2622.28,2636.85,2506.01,2543.9,1469762.89
880,2016-01-29,2543.76,2580.0,2416.55,2538.79,1664322.2788
881,2016-01-30,2538.74,2564.09,2505.0,2534.8,1060209.296
882,2016-01-31,2534.8,2550.0,2510.0,2527.69,1102727.849
883,2016-02-01,2527.55,2548.03,2446.6,2518.37,1174121.7653
884,2016-02-02,2518.37,2529.0,2488.0,2514.2,810525.5976
885,2016-02-03,2514.26,2528.0,2464.88,2487.8,796743.7246
886,2016-02-04,2487.8,2588.0,2465.0,2568.5,1099220.906
887,2016-02-05,2568.5,2628.0,2558.0,2603.49,1435727.6693
888,2016-02-06,2603.67,2610.0,2523.59,2535.57,1140541.4262
889,2016-02-07,2535.57,2577.0,2515.0,2544.87,640347.4022
890,2016-02-08,2544.81,2556.0,2531.25,2546.5,385744.0803
891,2016-02-09,2546.5,2564.99,2533.0,2548.77,569468.0164
892,2016-02-10,2548.74,2626.0,2539.8,2601.89,901760.3418
893,2016-02-11,2601.15,2607.93,2572.0,2581.01,754611.5577
894,2016-02-12,2581.0,2619.99,2563.3,2602.21,707046.5568
895,2016-02-13,2602.21,2648.21,2592.0,2626.63,848344.7458
896,2016-02-14,2626.63,2735.0,2622.88,2715.29,1244889.6754
897,2016-02-15,2715.29,2796.9,2710.0,2725.78,1607820.754
898,2016-02-16,2725.78,2758.0,2703.31,2741.87,1379924.3873
899,2016-02-17,2741.87,2826.78,2728.7,2801.0,1388318.4896
900,2016-02-18,2800.99,2849.0,2782.0,2792.49,1392000.2668
901,2016-02-19,2792.49,2828.0,2782.0,2810.0,1310088.3189
902,2016-02-20,2810.0,2908.0,2796.37,2880.08,1272477.6631
903,2016-02-21,2880.53,2995.8,2842.0,2879.01,1583608.8427
904,2016-02-22,2879.97,2939.0,2878.14,2914.48,1228493.1116
905,2016-02-23,2914.26,2925.0,2770.0,2802.14,1169877.8003
906,2016-02-24,2802.0,2823.0,2730.0,2818.17,1538375.746
907,2016-02-25,2818.6,2838.0,2768.0,2802.97,1541643.6243
908,2016-02-26,2802.97,2835.0,2783.0,2822.23,1176719.5326
909,2016-02-27,2822.22,2884.6,2813.93,2863.49,743182.8027
910,2016-02-28,2863.44,2908.0,2788.0,2883.79,1087891.96
911,2016-02-29,2883.26,2954.0,2863.0,2908.9,2036655.0074
912,2016-03-01,2908.96,2938.0,2860.0,2883.22,2636300.404
913,2016-03-02,2883.13,2915.0,2851.3,2872.0,2248105.7959
914,2016-03-03,2872.0,2877.0,2770.0,2798.93,2887111.4593
915,2016-03-04,2798.8,2813.0,2761.0,2783.21,2400423.6913
916,2016-03-05,2783.08,2783.79,2636.0,2637.0,3244158.062
917,2016-03-06,2636.41,2736.68,2615.0,2733.86,3536245.6228
918,2016-03-07,2733.77,2765.22,2703.0,2730.38,2784791.6556
919,2016-03-08,2730.61,2765.0,2714.0,2730.77,2467063.8487
920,2016-03-09,2730.69,2738.0,2712.0,2726.69,2116002.6416
921,2016-03-10,2726.69,2750.0,2721.0,2740.5,1998083.0963
922,2016-03-11,2740.49,2803.0,2733.77,2779.62,2225428.1794
923,2016-03-12,2779.62,2788.0,2703.0,2705.0,2730726.4247
924,2016-03-13,2705.0,2743.99,2691.46,2710.26,2546134.3088
925,2016-03-14,2710.28,2741.7,2708.03,2725.98,2296195.8379
926,2016-03-15,2725.96,2755.0,2719.0,2727.67,2189753.1203
927,2016-03-16,2727.67,2755.0,2723.03,2737.68,2246289.1314
928,2016-03-17,2737.63,2756.0,2732.51,2741.88,1605597.5831
929,2016-03-18,2741.88,2746.44,2635.0,2654.02,2351048.68
930,2016-03-19,2654.02,2664.8,2620.78,2643.35,2387431.6265
931,2016-03-20,2643.27,2687.0,2621.0,2670.61,2058202.2751
932,2016-03-21,2670.52,2688.0,2652.0,2680.99,2131641.3117
933,2016-03-22,2680.99,2739.0,2677.01,2724.73,2238428.0259
934,2016-03-23,2724.74,2748.0,2720.14,2736.45,2143650.1313
935,2016-03-24,2736.3,2745.0,2704.05,2725.82,2178228.0247
936,2016-03-25,2725.84,2737.27,2710.0,2731.68,2340927.7534
937,2016-03-26,2731.6,2742.0,2722.0,2726.43,1821759.5819
938,2016-03-27,2726.2,2799.0,2724.3,2794.7,1874421.9632
939,2016-03-28,2794.92,2817.8,2767.1,2781.33,2773916.1319
940,2016-03-29,2781.33,2795.0,2650.0,2692.14,2879752.3297
941,2016-03-30,2692.14,2715.0,2656.0,2677.98,2849769.0887
942,2016-03-31,2677.98,2712.0,2676.62,2698.88,1347071.7847
943,2016-04-01,2698.92,2706.5,2676.0,2695.52,459889.9362
944,2016-04-02,2695.26,2743.2,2690.0,2721.27,610778.237
945,2016-04-03,2721.29,2733.5,2712.0,2728.33,434688.7549
946,2016-04-04,2728.23,2734.0,2715.35,2723.5,502648.4097
947,2016-04-05,2723.5,2753.21,2721.1,2739.16,579074.6865
948,2016-04-06,2739.16,2754.98,2737.86,2743.07,502934.2679
949,2016-04-07,2743.14,2747.89,2716.0,2729.29,580828.4353
950,2016-04-08,2729.28,2753.5,2726.88,2745.66,535558.3793
951,2016-04-09,2745.6,2746.0,2655.0,2700.0,1108573.9995
952,2016-04-10,2700.02,2733.11,2694.0,2725.04,472158.2173
953,2016-04-11,2725.04,2745.0,2711.01,2734.03,708928.4394
954,2016-04-12,2734.03,2778.0,2732.92,2762.55,1040985.5041
955,2016-04-13,2762.55,2769.8,2736.63,2754.49,1007042.5825
956,2016-04-14,2754.49,2764.5,2748.0,2759.2,590101.4733
957,2016-04-15,2759.2,2796.0,2753.06,2785.2,794824.5267
958,2016-04-16,2785.2,2815.0,2775.0,2794.59,797855.5085
959,2016-04-17,2794.58,2802.0,2772.01,2777.74,546303.2638
960,2016-04-18,2777.71,2794.25,2768.22,2780.76,566916.0263
961,2016-04-19,2780.76,2800.0,2778.0,2789.29,520198.9683
962,2016-04-20,2789.29,2848.0,2788.01,2846.56,947077.3031
963,2016-04-21,2846.56,2894.0,2841.0,2878.2,1258385.474
964,2016-04-22,2878.2,2928.1,2865.0,2887.88,1386157.0676
965,2016-04-23,2887.95,2918.0,2876.0,2899.0,841228.1388
966,2016-04-24,2898.91,2968.88,2896.42,2932.37,1466781.7909
967,2016-04-25,2932.37,2993.2,2930.12,2976.67,1586057.8612
968,2016-04-26,2976.67,3028.0,2973.0,3014.6,1416472.2773
969,2016-04-27,3014.6,3030.0,2857.0,2946.41,1397930.4773
970,2016-04-28,2946.41,2952.36,2779.9,2887.14,1486494.9416
971,2016-04-29,2887.23,2918.22,2865.19,2907.23,750459.3682
972,2016-04-30,2907.28,2942.0,2906.5,2918.99,313538.3813
973,2016-05-01,2918.99,2930.0,2880.02,2917.01,612225.3547
974,2016-05-02,2917.18,2920.0,2860.5,2878.99,552307.3481
975,2016-05-03,2878.92,2898.99,2855.0,2890.49,497874.1688
976,2016-05-04,2890.45,2917.84,2881.57,2897.61,354032.4531
977,2016-05-05,2897.61,2912.0,2882.2,2895.75,503043.099
978,2016-05-06,2895.75,2946.01,2888.0,2938.63,692237.2617
979,2016-05-07,2938.63,2988.0,2919.0,2971.9,923447.2659
980,2016-05-08,2971.9,2989.0,2949.31,2970.8,653280.2612
981,2016-05-09,2970.8,3002.83,2956.0,2994.0,612493.1912
982,2016-05-10,2994.0,3018.99,2911.0,2937.2,1092906.7021
983,2016-05-11,2937.23,2964.01,2926.89,2957.57,788473.2238
984,2016-05-12,2957.57,2958.98,2925.0,2952.0,642773.2913
985,2016-05-13,2952.0,2977.12,2943.66,2972.12,468020.3589
986,2016-05-14,2972.14,2992.54,2965.0,2974.51,524620.1345
987,2016-05-15,2974.44,2990.0,2970.0,2981.24,420416.692
988,2016-05-16,2981.24,3004.96,2979.66,2995.31,569367.6566
989,2016-05-17,2995.34,2995.39,2946.0,2964.93,509070.7318
990,2016-05-18,2964.96,2983.88,2962.5,2980.68,329826.2897
991,2016-05-19,2980.68,2985.0,2946.0,2953.5,450487.7668
992,2016-05-20,2953.5,2960.01,2872.0,2923.46,754941.4546
993,2016-05-21,2923.45,2938.0,2913.0,2936.12,391500.3031
994,2016-05-22,2936.15,2938.0,2924.88,2929.68,253479.4436
995,2016-05-23,2929.68,2945.0,2910.22,2937.77,410069.8332
996,2016-05-24,2937.77,2976.61,2932.26,2971.77,370219.5209
997,2016-05-25,2971.75,3005.0,2962.01,2984.0,562592.7733
998,2016-05-26,2984.0,3027.85,2978.0,3016.5,716126.9436
999,2016-05-27,3016.5,3307.0,3004.1,3279.18,1350635.7857
1000,2016-05-28,3279.18,3585.5,3256.0,3511.84,1441161.7217
1001,2016-05-29,3511.83,3944.3,3507.29,3772.35,1629085.1939
1002,2016-05-30,3772.99,3988.0,3630.0,3675.0,492557.9703
1003,2016-05-31,3674.76,3812.01,3550.0,3578.0,425276.7672
1004,2016-06-01,3578.63,3650.0,3481.0,3591.0,470074.9246
1005,2016-06-02,3591.0,3625.0,3536.0,3592.0,399669.5133
1006,2016-06-03,3592.0,3744.97,3565.0,3726.92,444512.6638
1007,2016-06-04,3726.92,3885.0,3723.0,3802.0,619176.2609
1008,2016-06-05,3802.0,3866.0,3717.0,3816.33,590229.7173
1009,2016-06-06,3816.33,3918.0,3770.0,3882.5,484391.0489
1010,2016-06-07,3882.48,3939.39,3802.0,3827.34,477898.6837
1011,2016-06-08,3827.7,3861.5,3742.0,3820.0,361667.2549
1012,2016-06-09,3820.0,3890.0,3775.0,3824.0,287864.4967
1013,2016-06-10,3824.0,3851.55,3804.0,3837.67,305976.6699
1014,2016-06-11,3837.67,3905.0,3832.0,3880.0,277506.0974
1015,2016-06-12,3880.21,4465.0,3870.11,4408.0,559724.6251
1016,2016-06-13,4408.0,4802.0,4355.0,4597.54,759440.4389
1017,2016-06-14,4597.54,4728.0,4503.0,4554.0,445144.9533
1018,2016-06-15,4554.0,4663.0,4460.0,4603.44,468930.3924
1019,2016-06-16,4603.49,4979.01,4588.0,4888.0,644229.3694
1020,2016-06-17,4887.41,5179.99,4716.0,4932.17,749595.2513
1021,2016-06-18,4932.17,5072.0,4856.2,5015.89,516389.6728
1022,2016-06-19,5015.89,5165.0,4900.0,5108.84,584662.411
1023,2016-06-20,5108.77,5138.0,4900.0,4961.67,476594.9427
1024,2016-06-21,4961.18,4993.0,4341.48,4463.0,759935.1735
1025,2016-06-22,4463.0,4586.79,4202.23,4273.92,796098.8995
1026,2016-06-23,4272.2,4307.88,3480.0,3665.24,1201694.8997
1027,2016-06-24,3665.81,4430.0,3663.0,4227.51,1313692.0564
1028,2016-06-25,4228.4,4563.25,4226.0,4471.38,783032.1604
1029,2016-06-26,4471.38,4518.0,4000.0,4064.0,921713.125
1030,2016-06-27,4064.0,4299.0,3978.0,4194.0,834183.5372
1031,2016-06-28,4194.8,4380.0,4155.0,4277.01,747986.8967
1032,2016-06-29,4277.9,4356.0,4153.56,4214.41,644411.7593
1033,2016-06-30,4214.41,4498.0,4214.41,4450.0,718078.3898
1034,2016-07-01,4450.0,4618.88,4432.7,4514.0,759418.2606
1035,2016-07-02,4514.0,4709.3,4491.0,4657.41,689835.8114
1036,2016-07-03,4657.41,4748.65,4313.0,4377.99,878869.4453
1037,2016-07-04,4377.77,4575.0,4310.0,4508.45,839663.6786
1038,2016-07-05,4508.45,4610.0,4433.0,4479.19,671938.5835
1039,2016-07-06,4479.0,4612.0,4467.64,4547.75,588418.4212
1040,2016-07-07,4547.75,4590.15,4210.0,4265.15,792170.2609
1041,2016-07-08,4265.15,4387.88,4062.3,4357.66,750497.0615
1042,2016-07-09,4357.46,4467.0,4313.0,4402.0,666448.6127
1043,2016-07-10,4401.74,4438.65,4168.0,4335.22,638544.2364
1044,2016-07-11,4335.45,4425.0,4303.3,4338.84,485519.3019
1045,2016-07-12,4339.0,4438.0,4325.0,4430.92,380722.01
1046,2016-07-13,4430.92,4525.0,4400.0,4437.9,504403.8767
1047,2016-07-14,4437.9,4453.0,4367.45,4421.63,378996.5573
1048,2016-07-15,4421.63,4474.0,4398.0,4450.14,353691.6489
1049,2016-07-16,4450.14,4477.0,4392.1,4425.76,318524.2832
1050,2016-07-17,4425.76,4476.97,4424.1,4462.0,278428.6345
1051,2016-07-18,4461.92,4599.0,4461.51,4595.5,461850.3691
1052,2016-07-19,4596.92,4597.0,4482.0,4510.38,365919.4272
1053,2016-07-20,4510.38,4530.0,4420.0,4441.91,349058.4916
1054,2016-07-21,4441.91,4464.66,4400.93,4438.85,290901.4029
1055,2016-07-22,4439.34,4475.59,4340.0,4369.2,293295.4629
1056,2016-07-23,4369.29,4394.74,4321.0,4377.36,301203.1719
1057,2016-07-24,4377.35,4419.0,4352.11,4406.0,265920.151
1058,2016-07-25,4406.37,4442.0,4368.0,4391.68,301117.3302
1059,2016-07-26,4391.68,4405.0,4298.0,4342.33,263227.1644
1060,2016-07-27,4342.33,4386.52,4320.0,4377.0,296763.0148
1061,2016-07-28,4377.0,4415.0,4363.0,4388.26,274905.8155
1062,2016-07-29,4388.04,4403.65,4345.0,4381.71,246439.2127
1063,2016-07-30,4381.61,4385.0,4350.0,4370.4,152359.1997
1064,2016-07-31,4370.5,4379.0,4150.0,4202.0,354814.0244
1065,2016-08-01,4201.46,4212.9,4061.0,4141.0,468795.3241
1066,2016-08-02,4141.0,4141.0,3970.0,4003.44,626428.2831
1067,2016-08-03,4003.44,4043.45,3005.0,3622.8,1391623.6961
1068,2016-08-04,3622.67,3805.0,3620.0,3717.63,801369.6504
1069,2016-08-05,3717.8,3787.0,3700.0,3772.47,394467.3835
1070,2016-08-06,3772.49,3783.16,3720.0,3754.06,205805.1625
1071,2016-08-07,3754.06,3953.89,3747.94,3931.03,510306.7308
1072,2016-08-08,3931.03,3948.0,3831.01,3912.17,418634.6342
1073,2016-08-09,3912.0,3935.0,3844.24,3905.06,335552.3757
1074,2016-08-10,3905.06,3994.34,3871.0,3975.2,370298.0026
1075,2016-08-11,3975.85,3987.0,3936.71,3952.2,292598.4595
1076,2016-08-12,3952.33,3952.65,3857.67,3915.9,354428.5586
1077,2016-08-13,3915.9,3932.0,3872.0,3906.67,210001.4509
1078,2016-08-14,3906.67,3921.1,3790.01,3812.91,297628.4397
1079,2016-08-15,3812.06,3838.0,3734.68,3751.4,327585.0675
1080,2016-08-16,3751.4,3856.0,3727.17,3850.03,299176.0029
1081,2016-08-17,3850.07,3875.0,3806.2,3814.88,226547.3303
1082,2016-08-18,3814.97,3835.0,3785.0,3823.52,190432.8802
1083,2016-08-19,3823.52,3856.57,3806.01,3825.0,203222.8931
1084,2016-08-20,3825.0,3903.0,3816.0,3874.54,188694.8844
1085,2016-08-21,3874.65,3917.24,3861.0,3875.24,209160.0872
1086,2016-08-22,3875.28,3937.0,3868.51,3933.0,169701.5244
1087,2016-08-23,3933.0,3943.0,3848.0,3849.58,261532.5133
1088,2016-08-24,3849.56,3891.1,3839.0,3867.0,170141.8793
1089,2016-08-25,3867.0,3869.0,3821.0,3838.3,157520.3414
1090,2016-08-26,3838.3,3880.0,3835.1,3864.66,140238.423
1091,2016-08-27,3864.66,3874.0,3760.0,3781.66,150994.1067
1092,2016-08-28,3781.85,3840.73,3758.0,3817.59,154581.5035
1093,2016-08-29,3817.59,3855.5,3813.1,3844.86,129173.8068
1094,2016-08-30,3844.77,3887.0,3816.76,3860.26,175489.0736
1095,2016-08-31,3860.26,3884.48,3831.0,3844.15,141908.9875
1096,2016-09-01,3844.23,3865.0,3822.31,3834.02,148147.3841
1097,2016-09-02,3833.9,3868.1,3813.24,3851.44,137318.8067
1098,2016-09-03,3851.39,3859.0,3830.0,3842.74,105732.5725
1099,2016-09-04,3842.74,4135.0,3839.23,4098.61,360743.116
1100,2016-09-05,4098.29,4135.5,4055.0,4079.78,295916.3659
1101,2016-09-06,4079.78,4117.0,4065.02,4092.5,191500.8511
1102,2016-09-07,4092.28,4112.0,4062.0,4092.57,191017.9364
1103,2016-09-08,4092.8,4180.0,4077.99,4164.52,808651.0638
1104,2016-09-09,4164.65,4166.98,4102.16,4128.1,695146.8732
1105,2016-09-10,4128.09,4158.15,4119.97,4140.85,247444.0566
1106,2016-09-11,4140.99,4166.6,4130.1,4151.88,284366.7705
1107,2016-09-12,4151.85,4213.95,3908.0,4020.85,820379.1037
1108,2016-09-13,4020.85,4054.25,4011.0,4044.3,344787.8158
1109,2016-09-14,4044.3,4071.72,4035.0,4056.33,332977.5889
1110,2016-09-15,4056.32,4062.09,4036.0,4043.12,236054.4614
1111,2016-09-16,4043.12,4062.0,4015.0,4044.64,293230.2058
1112,2016-09-17,4044.64,4048.5,4020.0,4034.55,246554.5607
1113,2016-09-18,4034.57,4086.58,4031.0,4072.72,661477.7928
1114,2016-09-19,4072.74,4092.0,4056.0,4060.0,955845.8095
1115,2016-09-20,4060.0,4070.48,4051.0,4057.65,624204.2822
1116,2016-09-21,4057.65,4065.0,3890.0,3971.39,994612.6847
1117,2016-09-22,3971.5,3988.63,3960.51,3976.17,687026.9368
1118,2016-09-23,3976.13,4019.0,3962.81,4014.22,929610.3984
1119,2016-09-24,4014.24,4028.24,3988.06,4006.5,921341.6719
1120,2016-09-25,4006.39,4020.0,3972.0,3982.05,593457.2988
1121,2016-09-26,3982.0,4060.37,3977.0,4039.29,1294642.7286
1122,2016-09-27,4039.28,4055.0,4017.0,4039.91,959579.4155
1123,2016-09-28,4039.84,4076.03,4015.0,4040.17,835610.2194
1124,2016-09-29,4040.12,4054.0,4023.5,4041.99,879313.2297
1125,2016-09-30,4041.88,4050.0,4032.18,4043.65,663659.6203
1126,2016-10-01,4043.65,4115.42,4040.3,4108.69,1156629.0423
1127,2016-10-02,4108.69,4111.0,4075.0,4079.59,781177.449
1128,2016-10-03,4079.59,4098.56,4078.36,4087.11,476285.0134
1129,2016-10-04,4087.11,4092.0,4055.0,4078.6,499425.4
1130,2016-10-05,4078.67,4105.0,4064.34,4097.09,497942.2473
1131,2016-10-06,4097.09,4105.99,4086.68,4094.44,496064.0095
1132,2016-10-07,4094.44,4134.32,4088.06,4122.95,676813.1592
1133,2016-10-08,4122.99,4141.41,4113.9,4119.67,435318.3094
1134,2016-10-09,4119.79,4128.97,4097.0,4115.55,592764.4032
1135,2016-10-10,4115.55,4162.0,4104.5,4131.6,794818.239
1136,2016-10-11,4131.43,4330.0,4131.35,4289.0,1477316.4041
1137,2016-10-12,4288.9,4366.0,4285.1,4311.13,1696412.0405
1138,2016-10-13,4311.22,4325.0,4286.23,4310.97,1314927.3158
1139,2016-10-14,4310.93,4343.43,4286.15,4316.33,936073.9683
1140,2016-10-15,4316.34,4340.0,4314.0,4327.45,762084.0832
1141,2016-10-16,4327.44,4364.0,4295.0,4335.5,782025.9793
1142,2016-10-17,4335.5,4350.0,4325.1,4334.82,533630.9684
1143,2016-10-18,4334.82,4346.96,4316.0,4329.33,996626.5783
1144,2016-10-19,4329.48,4333.99,4222.2,4238.8,1228297.8819
1145,2016-10-20,4238.72,4272.55,4228.0,4259.25,989994.7981
1146,2016-10-21,4259.45,4295.0,4247.55,4288.37,672675.0054
1147,2016-10-22,4288.31,4555.0,4286.86,4496.68,1675217.5736
1148,2016-10-23,4496.72,4575.0,4471.0,4516.39,2169418.7971
1149,2016-10-24,4516.53,4520.0,4455.08,4482.21,1799793.2558
1150,2016-10-25,4482.3,4536.0,4465.0,4518.66,1156616.9718
1151,2016-10-26,4518.77,4620.0,4465.0,4588.04,2204220.4368
1152,2016-10-27,4588.04,4745.0,4573.0,4691.0,2969574.0383
1153,2016-10-28,4690.99,4739.13,4673.0,4710.0,2040791.4115
1154,2016-10-29,4709.98,4919.96,4689.1,4861.62,2694575.8575
1155,2016-10-30,4861.61,4956.0,4730.38,4879.0,3090091.8622
1156,2016-10-31,4879.0,4888.0,4691.31,4856.23,2858493.3773
1157,2016-11-01,4856.04,5065.0,4801.3,5008.41,2737602.0333
1158,2016-11-02,5008.41,5050.0,4930.0,4965.71,1360062.6804
1159,2016-11-03,4965.95,5150.0,4810.0,4885.73,4537356.924
1160,2016-11-04,4885.73,4910.0,4531.0,4671.34,2112547.4912
1161,2016-11-05,4671.34,4775.0,4610.0,4722.61,957208.3405
1162,2016-11-06,4722.83,4845.0,4705.95,4740.53,1087539.117
1163,2016-11-07,4740.9,4831.0,4713.2,4775.05,1417898.9629
1164,2016-11-08,4775.05,4878.0,4750.49,4828.23,1174329.4076
1165,2016-11-09,4828.65,4993.0,4823.0,4926.0,1813210.0609
1166,2016-11-10,4925.99,4962.03,4865.0,4883.14,1254275.3678
1167,2016-11-11,4882.86,4946.79,4874.0,4888.04,1165681.6655
1168,2016-11-12,4888.29,4933.0,4820.1,4844.0,3196900.5257
1169,2016-11-13,4844.0,4861.5,4662.25,4770.66,1603846.1765
1170,2016-11-14,4770.65,4871.43,4770.03,4845.65,1411682.8513
1171,2016-11-15,4845.65,4948.0,4810.0,4928.74,2718468.3408
1172,2016-11-16,4928.6,5250.0,4916.0,5199.46,5017735.9332
1173,2016-11-17,5199.46,5424.59,5160.0,5319.36,2946319.4919
1174,2016-11-18,5319.36,5359.0,5202.02,5273.91,1658778.954
1175,2016-11-19,5273.92,5400.0,5210.74,5293.38,1289591.4875
1176,2016-11-20,5293.53,5357.78,5070.0,5124.99,1672292.6316
1177,2016-11-21,5124.99,5177.0,5003.0,5159.57,1879468.2909
1178,2016-11-22,5159.57,5340.0,5146.0,5297.64,1297946.3216
1179,2016-11-23,5297.84,5376.99,5188.0,5224.71,1617423.7258
1180,2016-11-24,5224.71,5270.0,5120.0,5138.01,1608687.7293
1181,2016-11-25,5138.13,5214.64,5110.7,5155.0,1101153.6388
1182,2016-11-26,5155.0,5212.6,5080.0,5112.01,901383.2674
1183,2016-11-27,5112.03,5219.0,5106.01,5184.29,965516.6064
1184,2016-11-28,5184.17,5220.0,5128.3,5185.99,786230.4837
1185,2016-11-29,5185.99,5196.45,5138.0,5175.0,509380.2692
1186,2016-11-30,5175.0,5280.0,5140.0,5232.39,1536776.7089
1187,2016-12-01,5232.4,5357.78,5227.0,5348.27,3336548.8466
1188,2016-12-02,5348.18,5530.0,5318.0,5438.47,598451.5067
1189,2016-12-03,5438.47,5469.16,5355.0,5381.67,424361.3635
1190,2016-12-04,5381.66,5448.84,5358.0,5420.64,1441379.5823
1191,2016-12-05,5420.55,5480.0,5236.97,5309.0,1622507.7013
1192,2016-12-06,5309.0,5342.0,5251.04,5317.01,1247464.8312
1193,2016-12-07,5317.01,5345.67,5275.46,5322.41,897399.8819
1194,2016-12-08,5322.23,5398.0,5303.0,5372.0,931207.6599
1195,2016-12-09,5372.0,5396.6,5328.01,5365.08,930350.543
