,date,open,high,low,close,volume
27,2017-07-12 09:00:00,16500.01,16549.0,16418.0,16460.0,300.034
28,2017-07-12 10:00:00,16460.0,16520.0,16400.0,16519.0,162.047
29,2017-07-12 11:00:00,16462.01,16824.0,16460.0,16720.0,722.942
30,2017-07-12 12:00:00,16715.0,16789.8,16558.04,16594.54,174.983
31,2017-07-12 13:00:00,16558.42,16689.0,16517.0,16550.99,210.966
32,2017-07-12 14:00:00,16568.99,16688.0,16475.67,16665.0,296.283
33,2017-07-12 15:00:00,16665.99,16751.0,16575.37,16705.0,376.29
34,2017-07-12 16:00:00,16670.0,16855.87,16623.79,16837.0,495.051
35,2017-07-12 17:00:00,16830.0,16845.0,16720.07,16781.0,421.8178
36,2017-07-12 18:00:00,16781.0,16843.0,16742.0,16750.0,257.07
37,2017-07-12 19:00:00,16750.0,16888.99,16750.0,16888.99,149.03
38,2017-07-12 20:00:00,16888.99,16933.0,16782.0,16899.0,153.825
39,2017-07-12 21:00:00,16789.01,16899.0,16700.0,16779.0,323.615
40,2017-07-12 22:00:00,16687.01,16932.99,16687.01,16814.01,144.289
41,2017-07-12 23:00:00,16814.01,16999.0,16750.1,16998.88,616.657
42,2017-07-13 00:00:00,16998.8,17160.0,16921.0,17097.0,731.094
43,2017-07-13 01:00:00,17096.97,17099.9,16902.1,16922.0,277.449
44,2017-07-13 02:00:00,16922.0,17085.83,16909.01,17021.01,234.852
45,2017-07-13 03:00:00,17090.0,17099.8,16930.02,16930.02,205.849
46,2017-07-13 04:00:00,16930.02,16950.0,16691.99,16710.0,249.824
47,2017-07-13 05:00:00,16709.99,16771.99,16643.09,16660.1,191.578
48,2017-07-13 06:00:00,16660.12,16767.97,16462.0,16462.0,710.272
49,2017-07-13 07:00:00,16498.0,16649.89,16440.0,16599.89,210.647
50,2017-07-13 08:00:00,16580.0,16736.5,16549.89,16700.0,240.827
51,2017-07-13 09:00:00,16700.0,16700.0,16650.0,16650.0,485.067
52,2017-07-13 10:00:00,16650.0,16727.0,16600.0,16670.0,291.975
53,2017-07-13 11:00:00,16670.0,16734.99,16580.0,16734.99,130.803
54,2017-07-13 12:00:00,16734.99,16760.0,16620.0,16648.62,74.448
55,2017-07-13 13:00:00,16699.0,16699.0,16440.09,16519.0,173.891
56,2017-07-13 14:00:00,16519.0,16531.0,16385.0,16460.0,360.511
57,2017-07-13 15:00:00,16460.0,16463.99,16355.0,16400.0,460.928
58,2017-07-13 16:00:00,16400.0,16549.9,16389.0,16499.88,216.032
59,2017-07-13 17:00:00,16499.88,16500.0,16355.55,16364.99,95.364
60,2017-07-13 18:00:00,16364.99,16400.0,16355.55,16379.55,214.488
61,2017-07-13 19:00:00,16379.55,16444.0,16360.0,16444.0,112.364
62,2017-07-13 20:00:00,16444.0,16500.0,16400.0,16500.0,44.162
63,2017-07-13 21:00:00,16500.0,16576.9,16400.13,16447.59,154.087
64,2017-07-13 22:00:00,16447.59,16600.0,16447.59,16581.0,24.162
65,2017-07-13 23:00:00,16563.0,16648.0,16471.0,16471.0,129.074
66,2017-07-14 00:00:00,16471.0,16549.0,16348.0,16400.0,1015.18
67,2017-07-14 01:00:00,16350.1,16457.92,16238.0,16279.0,731.284
68,2017-07-14 02:00:00,16279.0,16350.0,16251.0,16251.0,143.265
69,2017-07-14 03:00:00,16251.0,16279.0,16230.11,16277.0,279.608
70,2017-07-14 04:00:00,16277.0,16378.95,16266.0,16350.1,158.606
71,2017-07-14 05:00:00,16341.1,16375.99,16262.0,16330.01,104.395
72,2017-07-14 06:00:00,16330.0,16549.97,16310.56,16520.0,286.852
73,2017-07-14 07:00:00,16511.0,16548.0,16450.0,16450.0,176.056
74,2017-07-14 08:00:00,16496.0,16496.0,16268.57,16302.0,348.172
75,2017-07-14 09:00:00,16338.0,16390.51,16225.0,16302.44,143.464
76,2017-07-14 10:00:00,16298.37,16349.0,16225.15,16282.0,145.83
77,2017-07-14 11:00:00,16282.0,16328.0,16201.0,16201.01,452.813
78,2017-07-14 12:00:00,16201.0,16201.01,15762.0,15770.0,2931.182
79,2017-07-14 13:00:00,15773.0,15993.17,15623.0,15644.6,629.542
80,2017-07-14 14:00:00,15644.6,15766.0,15644.59,15764.0,254.739
81,2017-07-14 15:00:00,15763.0,15861.27,15616.16,15650.0,447.488
82,2017-07-14 16:00:00,15680.0,15755.0,15423.0,15444.0,463.601
83,2017-07-14 17:00:00,15444.0,15481.22,15280.0,15440.0,440.86
84,2017-07-14 18:00:00,15439.99,15595.54,15327.02,15466.03,272.157
85,2017-07-14 19:00:00,15500.1,15593.1,15378.46,15397.72,200.32
86,2017-07-14 20:00:00,15397.03,15443.77,15247.57,15330.0,275.158
87,2017-07-14 21:00:00,15329.6,15440.0,15255.0,15291.77,164.297
88,2017-07-14 22:00:00,15291.77,15503.0,15290.0,15499.99,174.084
89,2017-07-14 23:00:00,15499.99,15676.39,15355.46,15448.55,301.829
90,2017-07-15 00:00:00,15453.0,15498.0,15188.0,15236.0,431.914
91,2017-07-15 01:00:00,15236.0,15250.0,14683.53,14800.0,1981.146
92,2017-07-15 02:00:00,14800.0,14855.5,14528.54,14540.0,817.78
93,2017-07-15 03:00:00,14529.0,14752.86,14350.0,14381.0,794.043
94,2017-07-15 04:00:00,14400.0,14749.9,14280.0,14636.0,1661.401
95,2017-07-15 05:00:00,14636.0,14748.0,14500.0,14504.0,497.991
96,2017-07-15 06:00:00,14504.0,14611.99,14421.0,14486.25,628.849
97,2017-07-15 07:00:00,14490.0,14584.84,14159.01,14250.13,735.744
98,2017-07-15 08:00:00,14250.4,14407.99,14145.0,14245.45,590.085
99,2017-07-15 09:00:00,14245.45,14406.44,14172.4,14317.0,555.815
100,2017-07-15 10:00:00,14317.0,14465.0,14300.0,14309.76,546.341
101,2017-07-15 11:00:00,14300.0,14309.76,14060.0,14082.01,471.88
102,2017-07-15 12:00:00,14149.9,14149.9,13745.0,13900.0,4327.681
103,2017-07-15 13:00:00,13900.0,14087.0,13711.0,13760.0,863.526
104,2017-07-15 14:00:00,13789.0,13929.88,13501.0,13858.0,1160.76
105,2017-07-15 15:00:00,13863.38,14022.57,13580.0,13929.39,1989.105
106,2017-07-15 16:00:00,13870.34,14500.0,13814.38,14302.11,886.117
107,2017-07-15 17:00:00,14390.0,14526.0,14065.43,14279.81,532.251
108,2017-07-15 18:00:00,14256.3,14400.0,14103.56,14249.99,252.253
109,2017-07-15 19:00:00,14249.99,14460.0,14249.99,14310.0,156.009
110,2017-07-15 20:00:00,14310.0,14349.89,14050.0,14101.0,135.336
111,2017-07-15 21:00:00,14101.0,14249.0,13900.01,14127.0,185.676
112,2017-07-15 22:00:00,14127.0,14297.0,14040.0,14084.68,213.479
113,2017-07-15 23:00:00,14084.68,14200.0,13760.29,13775.43,463.817
114,2017-07-16 00:00:00,13760.0,13855.0,13500.0,13578.98,582.573
115,2017-07-16 01:00:00,13579.0,13887.99,13350.1,13746.0,901.676
116,2017-07-16 02:00:00,13745.0,14132.0,13744.98,14000.0,460.103
117,2017-07-16 03:00:00,14035.9,14346.0,14000.0,14120.11,313.091
118,2017-07-16 04:00:00,14159.0,14200.0,13910.0,14056.28,378.588
119,2017-07-16 05:00:00,14075.0,14190.0,14003.01,14020.0,269.811
120,2017-07-16 06:00:00,14020.0,14020.01,13783.0,13990.0,410.348
121,2017-07-16 07:00:00,13999.0,14049.9,13702.13,13999.99,398.575
122,2017-07-16 08:00:00,13999.99,14100.0,13755.0,13911.0,432.213
123,2017-07-16 09:00:00,13989.0,13989.0,13500.0,13549.0,502.998
124,2017-07-16 10:00:00,13549.0,13724.0,13449.9,13449.9,591.869
125,2017-07-16 11:00:00,13444.23,13600.0,13210.0,13210.0,769.947
126,2017-07-16 12:00:00,13207.0,13213.0,13005.0,13115.0,1316.766
127,2017-07-16 13:00:00,13115.0,13620.0,12900.1,13460.0,2393.043954
128,2017-07-16 14:00:00,13460.0,13518.0,13289.43,13450.0,642.046
129,2017-07-16 15:00:00,13495.98,13756.79,13429.55,13500.0,866.184
130,2017-07-16 16:00:00,13499.99,13800.0,13464.67,13799.99,684.443
131,2017-07-16 17:00:00,13799.99,13800.0,13539.21,13636.04,241.017
132,2017-07-16 18:00:00,13718.81,13718.9,13418.55,13440.12,351.663
133,2017-07-16 19:00:00,13440.12,13507.08,13156.35,13201.98,212.306
134,2017-07-16 20:00:00,13331.84,13599.9,13150.0,13283.43,245.541
135,2017-07-16 21:00:00,13282.35,13400.0,13153.78,13399.93,195.004
136,2017-07-16 22:00:00,13253.28,13500.0,13200.0,13499.0,213.061
137,2017-07-16 23:00:00,13499.0,13674.09,13215.55,13350.0,495.159
138,2017-07-17 00:00:00,13349.99,13760.0,13340.0,13672.0,744.788
139,2017-07-17 01:00:00,13745.0,13967.89,13630.01,13898.86,1185.732
140,2017-07-17 02:00:00,13898.85,13898.86,13620.0,13720.0,513.781
141,2017-07-17 03:00:00,13720.0,13801.9,13600.0,13801.9,270.988
142,2017-07-17 04:00:00,13800.95,13958.0,13744.97,13821.0,337.346
143,2017-07-17 05:00:00,13821.0,13866.79,13682.0,13801.01,296.782
144,2017-07-17 06:00:00,13849.9,14049.99,13802.01,13958.0,698.137
145,2017-07-17 07:00:00,13958.0,14280.0,13958.0,14170.8,1001.687
146,2017-07-17 08:00:00,14170.8,14356.33,14150.0,14155.0,907.328
147,2017-07-17 09:00:00,14155.0,14245.5,14000.0,14152.0,546.387
148,2017-07-17 10:00:00,14152.0,14198.87,14004.11,14085.0,268.067
149,2017-07-17 11:00:00,14083.96,14094.29,13820.0,13889.88,392.881
150,2017-07-17 12:00:00,13888.99,13919.0,13715.07,13839.0,328.476
151,2017-07-17 13:00:00,13839.0,13950.0,13682.0,13745.0,526.728
152,2017-07-17 14:00:00,13745.0,14180.0,13701.37,14150.0,1015.34
153,2017-07-17 15:00:00,14131.33,14400.0,14129.0,14238.0,716.263
154,2017-07-17 16:00:00,14261.0,14390.06,14165.02,14323.99,482.396
155,2017-07-17 17:00:00,14323.0,14630.0,14265.0,14508.01,1921.063
156,2017-07-17 18:00:00,14508.01,14673.89,14451.0,14656.01,336.395
157,2017-07-17 19:00:00,14656.01,14715.83,14400.0,14466.04,201.994
158,2017-07-17 20:00:00,14514.99,14770.9,14500.71,14663.0,255.029
159,2017-07-17 21:00:00,14663.0,14790.0,14550.0,14626.0,188.957
160,2017-07-17 22:00:00,14626.0,14950.0,14626.0,14912.0,546.406
161,2017-07-17 23:00:00,14912.0,15150.0,14912.0,15119.99,1118.317
162,2017-07-18 00:00:00,15096.0,15139.0,14861.0,14880.0,643.205
163,2017-07-18 01:00:00,14899.99,15080.0,14801.0,15050.0,530.288
164,2017-07-18 02:00:00,15011.1,15089.0,14898.99,15047.07,328.904
165,2017-07-18 03:00:00,15053.01,15090.99,14838.35,14900.0,489.223
166,2017-07-18 04:00:00,14900.0,15200.0,14800.0,15159.99,2677.971
167,2017-07-18 05:00:00,15100.0,15295.0,15080.0,15260.0,523.708
168,2017-07-18 06:00:00,15260.0,15422.54,15188.88,15399.98,1205.914
169,2017-07-18 07:00:00,15391.53,15649.87,15361.02,15400.0,1410.851
170,2017-07-18 08:00:00,15401.0,15540.0,15300.0,15330.0,1066.669
171,2017-07-18 09:00:00,15329.0,15392.03,15189.0,15351.53,640.864
172,2017-07-18 10:00:00,15351.53,15463.0,15241.2,15360.0,300.116
173,2017-07-18 11:00:00,15361.88,15679.0,15330.0,15570.0,776.524
174,2017-07-18 12:00:00,15569.0,15661.56,15560.0,15623.0,455.971
175,2017-07-18 13:00:00,15623.0,15932.89,15620.2,15909.0,1442.368
176,2017-07-18 14:00:00,15883.0,15920.0,15751.0,15908.0,800.169
177,2017-07-18 15:00:00,15908.0,15958.0,15660.0,15932.25,1124.915
178,2017-07-18 16:00:00,15932.0,15958.0,15612.0,15650.0,1134.312
179,2017-07-18 17:00:00,15649.99,15850.0,15645.0,15849.99,371.269
180,2017-07-18 18:00:00,15849.99,15910.0,15804.52,15853.54,289.876
181,2017-07-18 19:00:00,15853.0,15930.0,15800.0,15800.0,342.512
182,2017-07-18 20:00:00,15800.04,16059.69,15800.0,15899.9,659.3377
183,2017-07-18 21:00:00,15897.83,16104.83,15850.0,16104.83,516.878
184,2017-07-18 22:00:00,16104.83,16150.0,15718.18,15750.0,649.027
185,2017-07-18 23:00:00,15749.0,15900.0,15630.0,15898.88,371.7205
186,2017-07-19 00:00:00,15850.01,15900.0,15250.0,15360.0,961.281
187,2017-07-19 01:00:00,15330.0,15649.9,15200.1,15597.0,1269.773
188,2017-07-19 02:00:00,15597.0,15649.9,15347.01,15495.0,633.252
189,2017-07-19 03:00:00,15495.0,15903.6,15450.1,15851.57,703.194
190,2017-07-19 04:00:00,15851.57,15980.0,15752.0,15843.0,642.491
191,2017-07-19 05:00:00,15843.0,15994.59,15700.1,15978.99,378.158
192,2017-07-19 06:00:00,15994.0,16150.0,15970.0,16099.0,1117.13
193,2017-07-19 07:00:00,16099.01,16499.9,16050.0,16350.0,1783.87
194,2017-07-19 08:00:00,16388.0,16398.99,16066.66,16120.0,778.619
195,2017-07-19 09:00:00,16119.8,16203.0,15888.88,16170.0,1292.1
196,2017-07-19 10:00:00,16170.0,16398.0,16140.0,16200.0,308.316
197,2017-07-19 11:00:00,16155.0,16200.0,15950.1,16060.1,425.75
198,2017-07-19 12:00:00,16110.0,16158.98,15830.0,15963.0,1265.299
199,2017-07-19 13:00:00,15963.0,16038.99,15800.0,15889.0,1533.363
200,2017-07-19 14:00:00,15880.0,16198.99,15820.0,16187.9,604.966
201,2017-07-19 15:00:00,16187.0,16235.0,16000.1,16034.17,407.362
202,2017-07-19 16:00:00,16080.0,16090.0,15701.0,15924.42,571.419
203,2017-07-19 17:00:00,15899.9,16030.0,15838.0,15899.9,178.171
204,2017-07-19 18:00:00,15899.9,16066.34,15750.0,15957.0,285.579
205,2017-07-19 19:00:00,16030.0,16079.82,15777.81,15894.0,878.831
206,2017-07-19 20:00:00,15815.0,16048.71,15786.39,15882.46,294.407
207,2017-07-19 21:00:00,15876.36,16200.0,15876.36,15949.9,332.084
208,2017-07-19 22:00:00,15949.9,16149.9,15900.1,15935.0,327.605
209,2017-07-19 23:00:00,15932.99,16000.0,15699.22,15890.0,424.34
210,2017-07-20 00:00:00,15874.0,16049.9,15820.48,15883.0,277.7
211,2017-07-20 01:00:00,15883.0,16050.0,15800.1,15983.0,340.348
212,2017-07-20 02:00:00,15977.25,16222.0,15951.0,16200.0,381.303
213,2017-07-20 03:00:00,16200.0,16205.0,15948.78,15963.2,456.6392
214,2017-07-20 04:00:00,15958.4,16140.0,15955.0,16030.3,265.631
215,2017-07-20 05:00:00,16030.3,16356.0,16002.0,16300.98,1225.217
216,2017-07-20 06:00:00,16301.0,16330.0,16050.0,16152.0,712.3891
217,2017-07-20 07:00:00,16152.0,16154.0,15929.0,16051.0,723.715
218,2017-07-20 08:00:00,16100.0,16179.26,16002.0,16052.05,138.634
219,2017-07-20 09:00:00,16052.05,16100.0,15938.0,16100.0,512.622
220,2017-07-20 10:00:00,16100.0,16146.0,15990.0,16035.0,384.747
221,2017-07-20 11:00:00,15993.0,16755.99,15991.0,16755.99,2319.2070001
222,2017-07-20 12:00:00,16756.0,17400.0,16700.1,17077.0,3394.1
223,2017-07-20 13:00:00,17019.0,17500.0,17019.0,17450.0,4300.412
224,2017-07-20 14:00:00,17450.0,17500.0,17200.9,17281.0,1072.54
225,2017-07-20 15:00:00,17281.0,17849.9,17255.0,17549.9,1258.81
226,2017-07-20 16:00:00,17549.89,17950.0,17417.18,17562.71,833.5710001
227,2017-07-20 17:00:00,17561.01,17739.01,17468.28,17590.0,378.4539999
228,2017-07-20 18:00:00,17590.0,17799.0,17406.59,17799.0,309.277
229,2017-07-20 19:00:00,17797.99,17900.0,17603.0,17775.0,151.118
230,2017-07-20 20:00:00,17775.0,18100.0,17772.79,18100.0,471.702
231,2017-07-20 21:00:00,18100.0,18450.0,18064.0,18400.0,2620.933
232,2017-07-20 22:00:00,18403.68,19328.56,18403.68,19328.56,1463.116
233,2017-07-20 23:00:00,19307.0,19800.0,18587.36,19259.9,3769.2569003
234,2017-07-21 00:00:00,19259.9,19398.0,18250.1,18700.0,1866.503
235,2017-07-21 01:00:00,18689.01,19180.0,18689.0,19120.01,808.232
236,2017-07-21 02:00:00,19120.01,19195.0,18600.0,18693.0,1411.975
237,2017-07-21 03:00:00,18693.0,18697.0,18274.0,18625.0,1617.283
238,2017-07-21 04:00:00,18625.0,18907.0,18460.0,18860.0,870.693
239,2017-07-21 05:00:00,18850.0,18992.89,18650.0,18992.0,1547.965
240,2017-07-21 06:00:00,18992.0,19000.0,18642.0,18700.0,849.135
241,2017-07-21 07:00:00,18700.0,18838.32,18510.0,18616.0,485.463
242,2017-07-21 08:00:00,18618.0,18789.0,18223.0,18302.0,667.45
243,2017-07-21 09:00:00,18260.0,18550.0,18250.0,18450.0,448.251
244,2017-07-21 10:00:00,18450.0,18487.9,18111.0,18184.0,1365.767
245,2017-07-21 11:00:00,18184.0,18645.0,18011.0,18630.0,750.23
246,2017-07-21 12:00:00,18630.0,18888.0,18450.1,18888.0,1190.989
247,2017-07-21 13:00:00,18888.0,18900.0,18600.0,18601.21,377.139
248,2017-07-21 14:00:00,18606.21,18790.0,18420.11,18639.99,2409.356
249,2017-07-21 15:00:00,18639.99,18699.9,18290.01,18330.0,717.699
250,2017-07-21 16:00:00,18290.0,18599.0,18280.0,18480.0,423.626
251,2017-07-21 17:00:00,18480.0,18542.32,18188.0,18206.0,494.478
252,2017-07-21 18:00:00,18204.34,18350.01,18000.0,18000.0,728.225
253,2017-07-21 19:00:00,18000.01,18000.01,17880.0,17995.0,318.505
254,2017-07-21 20:00:00,17990.0,18245.0,17870.0,18095.0,212.689
255,2017-07-21 21:00:00,18095.0,18299.9,17909.79,18115.5,143.732
256,2017-07-21 22:00:00,18115.5,18498.0,17972.4,18497.9,259.62
257,2017-07-21 23:00:00,18497.9,18497.9,18198.0,18269.93,263.694
258,2017-07-22 00:00:00,18329.0,18407.0,18182.0,18330.01,210.268
259,2017-07-22 01:00:00,18375.97,18488.0,18300.0,18449.0,213.577
260,2017-07-22 02:00:00,18449.0,18599.9,18411.0,18507.0,417.1
261,2017-07-22 03:00:00,18507.0,18510.0,18350.0,18378.99,138.906
262,2017-07-22 04:00:00,18378.99,18449.9,18312.0,18400.0,164.786
263,2017-07-22 05:00:00,18399.99,18650.0,18389.98,18550.0,496.459
264,2017-07-22 06:00:00,18610.0,18651.0,18550.0,18600.19,269.758
265,2017-07-22 07:00:00,18600.1,18789.1,18551.19,18789.0,379.64
266,2017-07-22 08:00:00,18789.1,19150.0,18683.0,18968.0,1720.265
267,2017-07-22 09:00:00,18910.0,19000.0,18895.67,18967.0,850.99
268,2017-07-22 10:00:00,18920.01,19387.76,18900.1,19199.0,1833.1887
269,2017-07-22 11:00:00,19199.0,19400.0,19039.0,19179.9,1190.713
270,2017-07-22 12:00:00,19170.0,19179.9,18911.11,18995.0,1441.401
271,2017-07-22 13:00:00,18960.0,18995.0,18451.0,18498.0,1967.487
272,2017-07-22 14:00:00,18499.9,18775.0,18454.15,18536.16,4632.696
273,2017-07-22 15:00:00,18580.0,18688.0,18450.0,18640.0,1317.951
274,2017-07-22 16:00:00,18653.62,18810.0,18600.1,18770.0,1091.619
275,2017-07-22 17:00:00,18770.0,18888.88,18600.1,18820.01,376.562
276,2017-07-22 18:00:00,18820.01,18888.77,18600.0,18649.89,202.271
277,2017-07-22 19:00:00,18620.0,18798.0,18601.0,18798.0,51.375
278,2017-07-22 20:00:00,18798.0,18888.88,18711.51,18858.13,84.388
279,2017-07-22 21:00:00,18858.13,18899.0,18759.03,18897.0,209.436
280,2017-07-22 22:00:00,18897.0,18900.0,18701.11,18765.0,303.809
281,2017-07-22 23:00:00,18765.0,18999.0,18760.0,18814.8,321.539
282,2017-07-23 00:00:00,18843.0,18998.0,18826.0,18977.0,255.732
283,2017-07-23 01:00:00,18977.0,18993.0,18894.0,18949.89,262.323
284,2017-07-23 02:00:00,18949.89,18989.99,18710.0,18726.41,549.169
285,2017-07-23 03:00:00,18738.0,18819.99,18650.0,18799.0,276.636
286,2017-07-23 04:00:00,18780.0,18800.0,18400.0,18600.0,1031.1
287,2017-07-23 05:00:00,18600.0,18790.0,18500.0,18695.0,600.532
288,2017-07-23 06:00:00,18661.0,18701.0,18527.0,18572.0,277.773
289,2017-07-23 07:00:00,18572.0,18572.0,18030.0,18030.0,1413.803
290,2017-07-23 08:00:00,18031.0,18300.0,17904.5,18199.9,901.014
291,2017-07-23 09:00:00,18156.08,18320.0,18141.0,18218.0,436.882
292,2017-07-23 10:00:00,18218.0,18218.0,17500.0,17821.0,1131.417
293,2017-07-23 11:00:00,17821.0,17950.0,17301.0,17810.0,904.92
294,2017-07-23 12:00:00,17810.0,18280.0,17600.0,18104.1,833.8900001
295,2017-07-23 13:00:00,18120.0,18300.0,17966.0,18090.0,592.08
296,2017-07-23 14:00:00,18100.0,18670.0,18100.0,18500.0,2097.1697
297,2017-07-23 15:00:00,18500.0,18536.23,18210.1,18387.0,1485.555
298,2017-07-23 16:00:00,18400.0,18439.0,18109.1,18233.98,1184.517
299,2017-07-23 17:00:00,18233.98,18424.79,18181.0,18320.01,90.151
300,2017-07-23 18:00:00,18320.01,18499.9,18320.01,18370.0,153.824
301,2017-07-23 19:00:00,18419.99,18499.89,18360.1,18380.0,105.83
302,2017-07-23 20:00:00,18365.55,18497.98,18280.0,18401.0,43.225
303,2017-07-23 21:00:00,18401.0,18473.9,18255.0,18260.0,42.557
304,2017-07-23 22:00:00,18255.01,18300.0,17900.1,17905.0,353.353
305,2017-07-23 23:00:00,17950.1,18244.86,17900.12,18199.85,317.053
306,2017-07-24 00:00:00,18167.1,18200.0,17950.1,18150.0,505.23
307,2017-07-24 01:00:00,18180.0,18449.8,18180.0,18265.98,373.726
308,2017-07-24 02:00:00,18300.1,18380.0,18210.0,18330.0,227.711
309,2017-07-24 03:00:00,18280.0,18400.0,18210.0,18257.49,335.402
310,2017-07-24 04:00:00,18220.01,18257.49,18140.0,18200.0,331.279
311,2017-07-24 05:00:00,18200.01,18232.0,17800.0,18000.0,852.75
312,2017-07-24 06:00:00,18000.0,18196.05,17830.0,18074.42,756.263
313,2017-07-24 07:00:00,18087.0,18244.0,18028.47,18175.0,578.026
314,2017-07-24 08:00:00,18175.0,18200.0,17977.0,18199.99,477.369
315,2017-07-24 09:00:00,18199.98,18395.0,18150.1,18301.0,753.715
316,2017-07-24 10:00:00,18301.0,18345.0,18220.0,18250.0,258.629
317,2017-07-24 11:00:00,18236.0,18386.23,18235.0,18350.0,473.135
318,2017-07-24 12:00:00,18349.89,18378.0,18201.0,18300.0,321.054
319,2017-07-24 13:00:00,18300.0,18710.0,18229.12,18547.87,1322.45
320,2017-07-24 14:00:00,18546.11,18650.0,18350.0,18399.99,538.393
321,2017-07-24 15:00:00,18400.0,18508.22,18300.0,18400.0,453.897
322,2017-07-24 16:00:00,18410.0,18500.0,18395.0,18452.56,224.523
323,2017-07-24 17:00:00,18451.11,18500.1,18318.0,18318.0,784.134
324,2017-07-24 18:00:00,18320.0,18378.37,18188.0,18250.0,232.543
325,2017-07-24 19:00:00,18250.0,18447.99,18200.1,18447.99,135.103
326,2017-07-24 20:00:00,18447.99,18448.0,18350.1,18380.26,55.387
327,2017-07-24 21:00:00,18448.0,18448.0,18350.0,18350.0,25.587
328,2017-07-24 22:00:00,18350.0,18498.8,18350.0,18495.0,303.962
329,2017-07-24 23:00:00,18495.0,18507.0,18449.0,18480.0,121.422
330,2017-07-25 00:00:00,18518.99,18700.0,18482.0,18669.9,885.941
331,2017-07-25 01:00:00,18669.9,18670.0,18530.34,18550.0,162.192
332,2017-07-25 02:00:00,18550.0,18700.0,18522.45,18630.0,325.091
333,2017-07-25 03:00:00,18654.9,18660.0,18500.0,18520.0,184.261
334,2017-07-25 04:00:00,18500.0,18680.0,18488.0,18601.75,394.582
335,2017-07-25 05:00:00,18601.75,18800.0,18601.75,18760.37,768.055
336,2017-07-25 06:00:00,18750.2,18886.0,17920.0,18186.0,3466.526
337,2017-07-25 07:00:00,18185.98,18260.0,17900.01,18175.8,1981.269
338,2017-07-25 08:00:00,18175.8,18355.0,18151.0,18338.0,836.745
339,2017-07-25 09:00:00,18300.0,18340.0,18000.0,18117.78,1115.321
340,2017-07-25 10:00:00,18117.78,18240.96,17835.0,17840.0,729.2
341,2017-07-25 11:00:00,17840.0,17900.0,17621.0,17849.9,1438.767
342,2017-07-25 12:00:00,17831.0,17984.88,17500.0,17501.39,1554.454
343,2017-07-25 13:00:00,17510.53,17690.0,17436.0,17649.63,543.687
344,2017-07-25 14:00:00,17650.0,17780.0,17550.0,17630.0,524.56
345,2017-07-25 15:00:00,17629.0,17770.0,17553.01,17761.0,367.014
346,2017-07-25 16:00:00,17760.01,17770.0,17401.0,17450.0,553.742
347,2017-07-25 17:00:00,17483.0,17545.99,17271.06,17450.1,553.522
348,2017-07-25 18:00:00,17450.1,17532.0,17182.0,17182.0,602.235
349,2017-07-25 19:00:00,17182.0,17349.87,17000.0,17057.0,999.023
350,2017-07-25 20:00:00,17057.0,17190.01,17005.0,17146.0,150.19
351,2017-07-25 21:00:00,17099.9,17599.76,17099.9,17506.26,350.577
352,2017-07-25 22:00:00,17502.5,17600.0,17389.99,17599.0,155.99
353,2017-07-25 23:00:00,17599.0,17650.0,17450.1,17600.0,216.922
354,2017-07-26 00:00:00,17600.0,17868.0,17600.0,17706.01,379.67
355,2017-07-26 01:00:00,17706.04,17771.0,17490.01,17540.0,247.004
