,date,open,high,low,close,volume
353,2014-06-03 16:00:00,4182.03,4207.0,3800.0,4022.45,117040.2227
354,2014-06-04 16:00:00,4022.18,4160.0,3960.52,4103.0,85221.9311
355,2014-06-05 16:00:00,4103.14,4132.06,4043.0,4099.58,62024.0582
356,2014-06-06 16:00:00,4098.53,4108.04,4005.8,4073.94,48312.0909
357,2014-06-07 16:00:00,4073.94,4100.0,4060.0,4070.52,29036.6402
358,2014-06-08 16:00:00,4070.5,4082.0,4010.02,4034.09,38473.7353
359,2014-06-09 16:00:00,4034.09,4130.0,4011.11,4100.04,48338.0607
360,2014-06-10 16:00:00,4100.4,4145.03,4022.0,4047.95,54058.3547
361,2014-06-11 16:00:00,4048.29,4063.0,3900.0,3902.23,58362.667562
362,2014-06-12 16:00:00,3902.91,3940.0,3700.0,3779.11,114924.5933
363,2014-06-13 16:00:00,3778.93,3835.0,3568.07,3576.23,81563.6851
364,2014-06-14 16:00:00,3578.0,3674.5,3493.0,3531.85,104777.3551
365,2014-06-15 16:00:00,3537.98,3785.02,3520.01,3724.21,109112.7629
366,2014-06-16 16:00:00,3724.21,3768.98,3713.07,3752.0,45198.2333
367,2014-06-17 16:00:00,3752.04,3845.0,3744.0,3788.0,53352.3314
368,2014-06-18 16:00:00,3788.5,3826.26,3765.0,3773.88,41952.2658
369,2014-06-19 16:00:00,3773.93,3792.0,3678.0,3702.05,52370.1117
370,2014-06-20 16:00:00,3703.44,3743.0,3657.0,3727.03,46979.1262
371,2014-06-21 16:00:00,3727.82,3798.8,3710.0,3771.36,40524.5963
372,2014-06-22 16:00:00,3771.36,3781.02,3655.0,3696.28,54514.4148
373,2014-06-23 16:00:00,3696.29,3724.0,3655.96,3713.97,37010.2673
374,2014-06-24 16:00:00,3713.04,3718.99,3568.0,3589.98,62419.44807
375,2014-06-25 16:00:00,3590.0,3613.8,3540.0,3587.99,54107.9615
376,2014-06-26 16:00:00,3587.99,3735.0,3585.01,3704.78,55639.78288
377,2014-06-27 16:00:00,3704.85,3805.0,3677.0,3742.83,67709.90377
378,2014-06-28 16:00:00,3742.98,3777.0,3707.46,3720.98,39464.0971
379,2014-06-29 16:00:00,3720.91,3944.99,3714.0,3875.0,98326.08495
380,2014-06-30 16:00:00,3875.0,4088.8,3869.91,4047.0,118499.95524
381,2014-07-01 16:00:00,4046.87,4077.5,3934.14,4035.84,74279.4683
382,2014-07-02 16:00:00,4035.84,4069.99,3962.0,3974.0,54536.1002
383,2014-07-03 16:00:00,3975.0,4020.15,3900.0,3938.05,64774.5048
384,2014-07-04 16:00:00,3937.94,3948.0,3863.0,3917.04,46727.04583
385,2014-07-05 16:00:00,3917.04,3937.47,3870.01,3904.86,42188.82601
386,2014-07-06 16:00:00,3905.84,3929.0,3815.0,3819.98,46647.5225
387,2014-07-07 16:00:00,3820.95,3875.06,3805.23,3837.12,41048.75806
388,2014-07-08 16:00:00,3837.13,3880.0,3818.26,3834.0,33078.59322
389,2014-07-09 16:00:00,3833.6,3849.0,3771.01,3790.93,32922.52552
390,2014-07-10 16:00:00,3790.93,3892.0,3777.77,3865.46,38217.20903
391,2014-07-11 16:00:00,3864.99,3925.0,3837.82,3843.98,40365.3147
392,2014-07-12 16:00:00,3844.0,3928.99,3840.0,3872.22,65310.661
393,2014-07-13 16:00:00,3871.29,3876.96,3794.1,3806.94,31254.4247
394,2014-07-14 16:00:00,3807.46,3847.0,3801.0,3824.85,22692.332515
395,2014-07-15 16:00:00,3824.83,3838.56,3776.0,3792.39,22636.0018
396,2014-07-16 16:00:00,3792.41,3882.99,3775.0,3852.18,28407.7559
397,2014-07-17 16:00:00,3852.22,3880.0,3819.35,3819.98,30816.3085
398,2014-07-18 16:00:00,3819.98,3898.03,3816.62,3865.45,29164.304
399,2014-07-19 16:00:00,3864.78,3875.0,3828.0,3835.02,13024.6758
400,2014-07-20 16:00:00,3834.7,3845.38,3815.0,3839.16,14083.8633
401,2014-07-21 16:00:00,3839.16,3861.0,3822.8,3834.05,14350.9313
402,2014-07-22 16:00:00,3834.02,3843.75,3827.0,3837.82,9314.82221
403,2014-07-23 16:00:00,3837.84,3846.0,3678.0,3718.2,37153.0119
404,2014-07-24 16:00:00,3718.19,3762.02,3680.0,3708.48,29327.4849
405,2014-07-25 16:00:00,3707.98,3716.53,3648.0,3660.0,21896.59194
406,2014-07-26 16:00:00,3660.65,3704.02,3656.02,3678.57,20152.7934
407,2014-07-27 16:00:00,3678.83,3683.0,3555.0,3582.0,39483.98789
408,2014-07-28 16:00:00,3583.01,3634.98,3565.1,3589.83,28715.1742
409,2014-07-29 16:00:00,3589.21,3608.0,3514.82,3549.6,24554.19442
410,2014-07-30 16:00:00,3549.5,3632.42,3468.58,3603.24,58306.925566
411,2014-07-31 16:00:00,3601.69,3696.34,3596.0,3690.08,41238.9478
412,2014-08-01 16:00:00,3691.03,3697.0,3596.0,3603.0,54953.1002
413,2014-08-02 16:00:00,3604.13,3639.99,3558.0,3630.97,43430.75544
414,2014-08-03 16:00:00,3629.53,3647.01,3585.0,3630.15,25929.5813
415,2014-08-04 16:00:00,3631.25,3636.78,3579.16,3613.8,24677.8516
416,2014-08-05 16:00:00,3613.8,3635.0,3594.36,3612.57,23349.0487
417,2014-08-06 16:00:00,3612.57,3629.0,3600.0,3617.45,18806.4328
418,2014-08-07 16:00:00,3617.45,3740.0,3616.39,3653.2,38438.85018
419,2014-08-08 16:00:00,3653.1,3661.56,3605.67,3624.72,19497.7435
420,2014-08-09 16:00:00,3625.55,3661.06,3606.0,3629.06,23269.7875
421,2014-08-10 16:00:00,3629.06,3644.0,3603.51,3606.8,19018.7781
422,2014-08-11 16:00:00,3606.49,3609.5,3420.0,3469.23,67802.05184462
423,2014-08-12 16:00:00,3469.92,3522.06,3206.11,3276.21,67411.6039
424,2014-08-13 16:00:00,3276.11,3341.34,3020.41,3086.54,86906.4728
425,2014-08-14 16:00:00,3087.97,3175.23,3050.0,3062.49,62907.6475
426,2014-08-15 16:00:00,3064.12,3140.0,2961.85,3092.0,93253.92742
427,2014-08-16 16:00:00,3091.13,3230.0,2980.0,3020.32,86571.0947
428,2014-08-17 16:00:00,3020.03,3029.0,2750.06,2835.93,102087.288222
429,2014-08-18 16:00:00,2835.93,2944.0,2760.0,2904.0,94196.8765
430,2014-08-19 16:00:00,2903.91,3133.54,2860.0,3104.0,98288.7616
431,2014-08-20 16:00:00,3108.15,3289.1,3064.82,3178.94,104591.014982
432,2014-08-21 16:00:00,3180.71,3215.0,3055.0,3186.25,62834.23764
433,2014-08-22 16:00:00,3186.25,3186.67,3040.0,3078.56,57791.7827
434,2014-08-23 16:00:00,3077.46,3112.0,3018.94,3079.05,51663.3765
435,2014-08-24 16:00:00,3078.81,3150.0,3062.95,3073.05,44753.0814
436,2014-08-25 16:00:00,3073.04,3149.0,3052.0,3130.99,43527.0708
437,2014-08-26 16:00:00,3131.64,3200.0,3115.0,3145.93,43666.7029
438,2014-08-27 16:00:00,3145.76,3180.0,3089.0,3099.12,28761.3379
439,2014-08-28 16:00:00,3098.88,3140.97,3081.21,3124.95,28585.1008
440,2014-08-29 16:00:00,3124.09,3132.47,3077.15,3079.84,24047.6321
441,2014-08-30 16:00:00,3079.7,3097.1,2953.65,2980.58,30333.0911
442,2014-08-31 16:00:00,2980.05,2980.81,2880.0,2939.5,37854.594088
443,2014-09-01 16:00:00,2940.53,2948.98,2870.08,2929.11,36133.173112
444,2014-09-02 16:00:00,2929.69,2960.0,2903.55,2924.96,30446.2302
445,2014-09-03 16:00:00,2924.99,3040.82,2903.0,3013.23,35545.8826
446,2014-09-04 16:00:00,3013.24,3027.94,2962.05,2972.78,38735.2128
447,2014-09-05 16:00:00,2972.35,2985.05,2946.0,2972.0,27298.4505
448,2014-09-06 16:00:00,2971.8,2987.88,2955.0,2973.12,18332.948
449,2014-09-07 16:00:00,2973.89,2975.0,2874.97,2917.12,32817.0282
450,2014-09-08 16:00:00,2917.38,2945.0,2850.0,2878.02,27960.5912
451,2014-09-09 16:00:00,2878.02,2976.01,2875.5,2954.11,33819.2566
452,2014-09-10 16:00:00,2953.16,2962.0,2906.0,2925.49,21269.5118
453,2014-09-11 16:00:00,2925.35,2931.97,2891.01,2920.08,23905.7383
454,2014-09-12 16:00:00,2920.08,2943.38,2909.98,2931.18,19035.7955
455,2014-09-13 16:00:00,2930.93,2939.0,2903.0,2924.88,17934.0981
456,2014-09-14 16:00:00,2925.08,2928.5,2897.11,2916.75,15287.1735
457,2014-09-15 16:00:00,2916.75,2918.0,2865.0,2870.52,21986.9897
458,2014-09-16 16:00:00,2870.4,2879.0,2815.05,2826.93,25361.5742
459,2014-09-17 16:00:00,2826.59,2829.16,2647.03,2677.7,57421.7216
460,2014-09-18 16:00:00,2677.66,2678.48,2352.0,2468.84,130186.6084
461,2014-09-19 16:00:00,2467.51,2622.36,2352.0,2564.55,100144.783925
462,2014-09-20 16:00:00,2565.16,2606.0,2403.24,2471.52,98091.8115
463,2014-09-21 16:00:00,2471.17,2508.0,2430.07,2466.52,57223.8042
464,2014-09-22 16:00:00,2465.91,2517.67,2410.0,2437.7,46856.7008
465,2014-09-23 16:00:00,2437.7,2750.0,2420.01,2624.0,106751.8216
466,2014-09-24 16:00:00,2624.0,2635.0,2503.47,2528.19,62313.9676
467,2014-09-25 16:00:00,2528.31,2550.09,2438.54,2469.96,62563.9719
468,2014-09-26 16:00:00,2469.95,2502.0,2420.63,2421.45,31648.42351631
469,2014-09-27 16:00:00,2421.27,2455.0,2340.18,2360.1,42358.13933
470,2014-09-28 16:00:00,2360.1,2380.0,2273.12,2347.73,82160.3282
471,2014-09-29 16:00:00,2347.09,2380.0,2291.0,2358.95,59769.0985
472,2014-09-30 16:00:00,2358.93,2428.88,2335.0,2348.0,69946.467
473,2014-10-01 16:00:00,2348.0,2368.0,2285.1,2295.63,36973.557
474,2014-10-02 16:00:00,2295.36,2325.0,2252.02,2265.4,47805.64911731
475,2014-10-03 16:00:00,2265.41,2289.0,2082.21,2088.18,93801.9451
476,2014-10-04 16:00:00,2088.18,2115.0,1823.0,1835.64,168622.67714521
477,2014-10-05 16:00:00,1835.63,2122.0,1806.02,2096.8,213986.858213
478,2014-10-06 16:00:00,2096.41,2140.0,1978.19,2020.34,163022.202
479,2014-10-07 16:00:00,2020.41,2129.5,1995.0,2122.0,138968.1558
480,2014-10-08 16:00:00,2122.01,2354.0,2075.0,2319.98,183532.1686
481,2014-10-09 16:00:00,2319.87,2340.11,2160.0,2181.33,197337.8637
482,2014-10-10 16:00:00,2181.4,2274.11,2145.1,2157.18,132154.8663
483,2014-10-11 16:00:00,2157.82,2238.0,2154.12,2217.21,90884.9303
484,2014-10-12 16:00:00,2217.23,2345.03,2206.0,2305.0,138776.8479
485,2014-10-13 16:00:00,2305.1,2508.11,2272.69,2458.82,194989.5727
486,2014-10-14 16:00:00,2458.25,2506.0,2381.1,2402.98,138822.1142
487,2014-10-15 16:00:00,2402.85,2454.21,2312.95,2333.44,100662.4162
488,2014-10-16 16:00:00,2333.0,2369.0,2284.1,2313.89,109682.1674
489,2014-10-17 16:00:00,2313.89,2395.18,2295.01,2369.92,103885.834
490,2014-10-18 16:00:00,2370.02,2429.0,2350.0,2392.32,93151.2726
491,2014-10-19 16:00:00,2392.34,2396.98,2320.02,2354.02,84319.8208
492,2014-10-20 16:00:00,2354.02,2386.52,2312.0,2372.0,73488.9742
493,2014-10-21 16:00:00,2372.0,2375.43,2313.69,2338.96,62279.7816
494,2014-10-22 16:00:00,2338.65,2341.01,2191.0,2205.09,101063.3959
495,2014-10-23 16:00:00,2205.07,2222.0,2158.0,2193.99,94647.5132
496,2014-10-24 16:00:00,2194.06,2199.0,2096.01,2139.81,138750.8522
497,2014-10-25 16:00:00,2139.81,2190.08,2111.12,2140.15,111777.6649
498,2014-10-26 16:00:00,2140.1,2178.1,2115.0,2173.99,92492.7875
499,2014-10-27 16:00:00,2173.41,2188.0,2133.0,2147.25,81345.9721
500,2014-10-28 16:00:00,2147.25,2158.75,2067.0,2076.99,93251.8046
501,2014-10-29 16:00:00,2076.99,2084.19,2037.0,2047.0,74312.6849
502,2014-10-30 16:00:00,2047.2,2144.0,2035.0,2067.03,116429.38
503,2014-10-31 16:00:00,2067.01,2091.0,1963.0,1988.71,96870.5259
504,2014-11-01 16:00:00,1988.71,2015.0,1952.11,1968.82,86787.1465
505,2014-11-02 16:00:00,1968.82,2035.0,1968.5,1975.64,92529.2285
506,2014-11-03 16:00:00,1975.57,2010.0,1953.0,1977.61,114506.1578
507,2014-11-04 16:00:00,1977.97,2068.0,1967.0,2053.97,185915.581
508,2014-11-05 16:00:00,2053.97,2120.0,2050.1,2118.84,135044.2672
509,2014-11-06 16:00:00,2118.84,2148.0,2086.35,2088.49,224751.8384
510,2014-11-07 16:00:00,2088.45,2120.0,2078.11,2086.1,96715.3572
511,2014-11-08 16:00:00,2086.17,2191.26,2086.1,2177.0,120226.5077
512,2014-11-09 16:00:00,2177.43,2289.0,2170.0,2272.25,189792.9367
513,2014-11-10 16:00:00,2271.94,2287.87,2215.0,2229.25,148624.0538
514,2014-11-11 16:00:00,2229.11,2477.0,2215.0,2460.99,281755.2897
515,2014-11-12 16:00:00,2461.87,2977.9,2459.24,2687.72,640831.2567
516,2014-11-13 16:00:00,2687.49,2690.0,2321.01,2444.05,508690.00255084
517,2014-11-14 16:00:00,2444.1,2498.0,2276.0,2312.16,217197.0388
518,2014-11-15 16:00:00,2312.28,2396.0,2253.0,2308.61,173652.8625
519,2014-11-16 16:00:00,2308.72,2525.0,2301.96,2454.06,226772.819
520,2014-11-17 16:00:00,2454.06,2463.11,2275.11,2326.83,200729.997
521,2014-11-18 16:00:00,2327.0,2381.63,2291.33,2323.93,128406.008
522,2014-11-19 16:00:00,2323.57,2350.0,2180.0,2208.59,148171.3876
523,2014-11-20 16:00:00,2208.61,2220.22,2100.0,2154.0,128739.5633
524,2014-11-21 16:00:00,2153.98,2229.94,2132.04,2177.42,113452.6197
525,2014-11-22 16:00:00,2177.15,2211.0,2140.15,2188.35,81128.6307
526,2014-11-23 16:00:00,2188.23,2350.0,2187.55,2320.91,172626.7787
527,2014-11-24 16:00:00,2320.45,2451.54,2314.95,2330.89,237530.4656
528,2014-11-25 16:00:00,2330.11,2337.21,2246.0,2299.88,157385.9573
529,2014-11-26 16:00:00,2300.0,2309.0,2245.11,2262.87,97179.194
530,2014-11-27 16:00:00,2262.76,2305.0,2196.0,2284.38,111107.0008
531,2014-11-28 16:00:00,2284.34,2391.0,2279.73,2347.11,185610.7496
532,2014-11-29 16:00:00,2347.31,2359.9,2280.0,2305.46,105902.8417
533,2014-11-30 16:00:00,2305.46,2368.0,2293.93,2339.29,104243.2279
534,2014-12-01 16:00:00,2339.11,2383.15,2322.0,2369.85,83850.0601
535,2014-12-02 16:00:00,2370.16,2381.0,2290.08,2327.76,81841.1931
536,2014-12-03 16:00:00,2327.81,2340.8,2274.0,2290.51,81557.1277
537,2014-12-04 16:00:00,2290.51,2332.0,2258.0,2314.99,86933.7072
538,2014-12-05 16:00:00,2314.99,2340.0,2286.3,2314.99,84317.8494
539,2014-12-06 16:00:00,2314.99,2322.0,2295.0,2315.39,43236.0429
540,2014-12-07 16:00:00,2315.34,2316.62,2236.0,2264.81,79910.945
541,2014-12-08 16:00:00,2264.78,2274.9,2101.1,2155.1,150805.333
542,2014-12-09 16:00:00,2155.15,2198.0,2135.0,2153.05,80503.8793
543,2014-12-10 16:00:00,2153.06,2282.91,2075.0,2193.78,177926.1013
544,2014-12-11 16:00:00,2193.4,2199.06,2130.0,2168.35,73244.6332
545,2014-12-12 16:00:00,2168.3,2196.0,2124.08,2148.7,75978.9639
546,2014-12-13 16:00:00,2149.0,2167.07,2131.01,2152.35,46407.5847
547,2014-12-14 16:00:00,2152.48,2192.0,2145.0,2153.3,43846.4095
548,2014-12-15 16:00:00,2153.34,2158.47,2041.95,2072.98,90346.6446
549,2014-12-16 16:00:00,2072.97,2080.88,1960.0,1975.7,124089.98
550,2014-12-17 16:00:00,1975.53,2023.0,1870.0,1921.5,173050.95494
551,2014-12-18 16:00:00,1921.5,1968.0,1891.0,1938.2,99800.4728
552,2014-12-19 16:00:00,1938.12,2047.15,1932.68,2025.35,128129.454
553,2014-12-20 16:00:00,2024.81,2043.5,1984.0,2015.0,66320.2823
554,2014-12-21 16:00:00,2015.0,2093.94,1986.0,2064.93,93324.215
555,2014-12-22 16:00:00,2065.5,2120.0,2045.0,2084.09,107024.485543
556,2014-12-23 16:00:00,2084.56,2097.0,2056.12,2061.09,51569.8935
557,2014-12-24 16:00:00,2061.01,2061.31,1971.38,1983.88,79001.1198
558,2014-12-25 16:00:00,1984.03,2020.0,1958.88,2014.05,67088.7925
559,2014-12-26 16:00:00,2014.05,2083.19,1935.0,1948.4,172986.9615
560,2014-12-27 16:00:00,1948.45,1976.29,1917.19,1955.95,66431.356
561,2014-12-28 16:00:00,1956.06,1990.63,1931.11,1951.77,84893.56434
562,2014-12-29 16:00:00,1951.42,1956.0,1905.0,1929.15,60314.6306
563,2014-12-30 16:00:00,1929.19,1946.51,1908.44,1944.04,59706.1037
564,2014-12-31 16:00:00,1944.13,1974.0,1938.0,1950.0,53575.3741
565,2015-01-01 16:00:00,1950.0,1952.61,1933.33,1944.52,33126.2498
566,2015-01-02 16:00:00,1944.57,1949.75,1844.77,1862.44,91781.91234274
567,2015-01-03 16:00:00,1862.89,1873.02,1566.0,1620.79,215594.24222196
568,2015-01-04 16:00:00,1622.7,1723.0,1600.0,1683.59,178132.20086
569,2015-01-05 16:00:00,1683.78,1712.0,1645.0,1687.28,88996.9854
570,2015-01-06 16:00:00,1687.41,1774.2,1685.0,1753.7,105296.3443
571,2015-01-07 16:00:00,1753.34,1804.0,1724.02,1736.28,98156.9162
572,2015-01-08 16:00:00,1736.27,1760.84,1715.2,1738.51,76043.0362
573,2015-01-09 16:00:00,1738.91,1774.99,1663.01,1674.97,102637.38429945
574,2015-01-10 16:00:00,1674.94,1704.9,1630.43,1644.78,60501.9018
575,2015-01-11 16:00:00,1644.77,1684.15,1612.0,1677.44,88388.1199
576,2015-01-12 16:00:00,1677.44,1682.0,1399.99,1439.02,213266.2472
577,2015-01-13 16:00:00,1439.02,1458.0,933.0,1178.94,379615.6268266
578,2015-01-14 16:00:00,1179.0,1351.0,1011.0,1314.01,337316.76608693
579,2015-01-15 16:00:00,1314.97,1366.51,1205.01,1270.0,272637.3322
580,2015-01-16 16:00:00,1269.8,1300.0,1171.0,1207.29,179238.9945
581,2015-01-17 16:00:00,1207.45,1355.0,1173.54,1287.15,182765.5867
582,2015-01-18 16:00:00,1286.77,1340.0,1242.1,1282.31,143172.0683
583,2015-01-19 16:00:00,1282.27,1327.99,1249.0,1294.28,126219.1213
584,2015-01-20 16:00:00,1294.28,1322.0,1282.57,1305.32,97544.4755
585,2015-01-21 16:00:00,1305.33,1479.98,1303.88,1423.9,207870.8533
586,2015-01-22 16:00:00,1423.86,1450.0,1375.0,1423.8,152190.2841
587,2015-01-23 16:00:00,1423.9,1509.0,1406.78,1498.78,138125.8347
588,2015-01-24 16:00:00,1498.12,1577.0,1486.02,1512.24,174224.4779411
589,2015-01-25 16:00:00,1512.42,1930.0,1500.0,1663.9,356596.3867
590,2015-01-26 16:00:00,1664.0,1704.0,1550.0,1613.44,249209.3203
591,2015-01-27 16:00:00,1613.45,1668.0,1563.11,1582.96,144869.7973
592,2015-01-28 16:00:00,1582.96,1599.99,1370.0,1436.47,199725.9534
593,2015-01-29 16:00:00,1436.56,1517.0,1404.0,1423.38,162792.8746
594,2015-01-30 16:00:00,1423.39,1465.0,1388.6,1426.99,123755.56361211
595,2015-01-31 16:00:00,1426.91,1437.52,1300.08,1344.25,130302.5205
596,2015-02-01 16:00:00,1344.25,1453.0,1343.05,1395.61,182216.1383
597,2015-02-02 16:00:00,1395.72,1548.02,1388.08,1482.0,206239.1176
598,2015-02-03 16:00:00,1482.01,1493.48,1363.0,1399.81,151048.9331
599,2015-02-04 16:00:00,1399.81,1435.99,1337.89,1343.6,112215.0108
600,2015-02-05 16:00:00,1343.68,1408.0,1329.41,1401.99,121905.8588
601,2015-02-06 16:00:00,1401.31,1437.0,1374.62,1395.41,118900.9234
602,2015-02-07 16:00:00,1395.31,1425.0,1370.0,1373.9,84607.8393
603,2015-02-08 16:00:00,1374.0,1399.0,1350.0,1365.84,82747.7484
604,2015-02-09 16:00:00,1365.78,1380.0,1338.0,1347.12,63396.7439
605,2015-02-10 16:00:00,1347.12,1398.8,1346.0,1379.26,79250.001
606,2015-02-11 16:00:00,1379.26,1388.26,1348.32,1365.98,61703.43
607,2015-02-12 16:00:00,1366.0,1496.3,1357.92,1489.0,137413.9939
608,2015-02-13 16:00:00,1488.99,1573.0,1459.3,1544.79,167261.5378
609,2015-02-14 16:00:00,1544.68,1672.0,1506.66,1530.31,220698.4209
610,2015-02-15 16:00:00,1530.03,1542.43,1408.0,1463.99,162008.0162
611,2015-02-16 16:00:00,1463.99,1499.0,1443.0,1490.26,101940.5645
612,2015-02-17 16:00:00,1490.14,1536.59,1460.0,1472.3,105876.1462
613,2015-02-18 16:00:00,1472.25,1490.0,1443.2,1477.22,63214.359
614,2015-02-19 16:00:00,1477.23,1545.99,1477.13,1514.51,89450.6281
615,2015-02-20 16:00:00,1514.1,1544.27,1501.74,1518.02,63581.995
616,2015-02-21 16:00:00,1517.97,1537.66,1455.1,1473.0,70104.725
617,2015-02-22 16:00:00,1472.99,1480.0,1445.0,1469.49,58548.77
618,2015-02-23 16:00:00,1469.49,1500.0,1469.18,1482.6,58213.082
619,2015-02-24 16:00:00,1482.68,1494.7,1462.0,1484.57,51897.723
620,2015-02-25 16:00:00,1484.57,1487.0,1457.16,1475.09,50406.0683
621,2015-02-26 16:00:00,1475.08,1645.0,1472.6,1586.03,123759.8189
622,2015-02-27 16:00:00,1586.1,1618.0,1567.0,1584.99,104065.831
623,2015-02-28 16:00:00,1585.01,1605.18,1533.11,1555.48,73411.674
624,2015-03-01 16:00:00,1555.47,1667.99,1549.0,1632.9,132971.1191
625,2015-03-02 16:00:00,1633.0,1750.0,1630.0,1689.98,170387.045
626,2015-03-03 16:00:00,1689.98,1797.09,1687.59,1761.76,208555.7741
627,2015-03-04 16:00:00,1761.81,1775.36,1660.0,1687.01,162937.6624
628,2015-03-05 16:00:00,1687.01,1760.0,1653.0,1703.01,165585.15
629,2015-03-06 16:00:00,1703.01,1722.99,1673.95,1703.71,84352.81
630,2015-03-07 16:00:00,1703.44,1732.7,1690.6,1707.31,95196.57
631,2015-03-08 16:00:00,1707.31,1781.74,1697.06,1767.68,141238.6306
632,2015-03-09 16:00:00,1767.7,1900.4,1764.0,1824.4,253128.62
633,2015-03-10 16:00:00,1824.4,1866.53,1811.92,1855.43,135275.0718
634,2015-03-11 16:00:00,1855.43,1870.11,1821.15,1838.61,113038.798
635,2015-03-12 16:00:00,1838.61,1858.06,1790.0,1822.9,120478.836
636,2015-03-13 16:00:00,1822.9,1828.43,1762.0,1782.7,110656.898
637,2015-03-14 16:00:00,1782.7,1790.35,1749.0,1779.95,70782.594
638,2015-03-15 16:00:00,1779.78,1840.5,1776.01,1824.98,98630.1666
639,2015-03-16 16:00:00,1824.89,1832.0,1793.11,1799.15,80477.932
640,2015-03-17 16:00:00,1799.18,1803.0,1670.0,1695.0,155657.013
641,2015-03-18 16:00:00,1694.62,1700.14,1530.0,1618.98,260649.669
642,2015-03-19 16:00:00,1618.54,1643.13,1560.0,1623.94,155861.1469
643,2015-03-20 16:00:00,1623.94,1629.28,1566.8,1621.55,96214.039
644,2015-03-21 16:00:00,1621.36,1630.0,1596.0,1614.88,71459.62
645,2015-03-22 16:00:00,1614.75,1675.0,1609.06,1648.5,117838.095
646,2015-03-23 16:00:00,1648.24,1655.0,1477.92,1508.75,177410.368
647,2015-03-24 16:00:00,1508.99,1550.0,1430.01,1533.88,255913.859
648,2015-03-25 16:00:00,1534.12,1580.0,1497.35,1559.97,151272.576
649,2015-03-26 16:00:00,1559.91,1588.0,1513.5,1537.45,138498.6127
650,2015-03-27 16:00:00,1537.45,1585.79,1525.0,1565.97,116151.003
651,2015-03-28 16:00:00,1565.99,1578.0,1473.0,1512.32,118604.621
652,2015-03-29 16:00:00,1512.36,1540.0,1468.0,1527.38,149440.028
653,2015-03-30 16:00:00,1527.38,1548.01,1492.0,1505.92,108665.452
654,2015-03-31 16:00:00,1505.82,1528.86,1481.28,1508.0,92188.735
655,2015-04-01 16:00:00,1508.01,1548.01,1504.77,1537.3,100421.575
656,2015-04-02 16:00:00,1537.25,1594.0,1537.25,1583.43,146033.1674
657,2015-04-03 16:00:00,1583.31,1583.46,1549.0,1563.44,75093.744
658,2015-04-04 16:00:00,1563.02,1607.01,1556.6,1594.54,80138.812
659,2015-04-05 16:00:00,1594.42,1621.39,1588.47,1595.46,101427.8715
660,2015-04-06 16:00:00,1595.54,1599.88,1562.64,1580.37,107729.417
661,2015-04-07 16:00:00,1580.37,1589.0,1491.0,1512.36,111506.928
662,2015-04-08 16:00:00,1512.43,1519.23,1466.01,1514.01,103430.336
663,2015-04-09 16:00:00,1514.0,1520.0,1435.0,1446.96,130787.167
664,2015-04-10 16:00:00,1446.97,1497.89,1430.0,1468.0,131619.09
665,2015-04-11 16:00:00,1467.85,1472.08,1437.7,1462.81,70354.918
666,2015-04-12 16:00:00,1462.81,1474.0,1448.1,1455.16,60600.108
667,2015-04-13 16:00:00,1455.15,1459.0,1335.11,1352.93,151565.61492366
668,2015-04-14 16:00:00,1352.96,1390.0,1336.0,1367.53,100390.6212
669,2015-04-15 16:00:00,1367.53,1412.67,1364.99,1403.92,98964.532
670,2015-04-16 16:00:00,1403.75,1428.56,1372.13,1377.42,117554.566
671,2015-04-17 16:00:00,1377.41,1393.0,1346.0,1377.41,83709.9
672,2015-04-18 16:00:00,1377.41,1405.09,1373.23,1397.26,65918.223
673,2015-04-19 16:00:00,1397.13,1403.0,1368.0,1387.73,85881.041
674,2015-04-20 16:00:00,1387.73,1403.0,1380.12,1395.72,70175.846
675,2015-04-21 16:00:00,1395.69,1479.99,1387.0,1467.17,110553.294
676,2015-04-22 16:00:00,1467.19,1475.17,1446.33,1458.71,60614.847
677,2015-04-23 16:00:00,1458.68,1475.0,1428.55,1436.89,85283.07
678,2015-04-24 16:00:00,1436.87,1446.0,1408.02,1417.76,70815.805
679,2015-04-25 16:00:00,1417.74,1422.99,1322.0,1327.43,123650.82
680,2015-04-26 16:00:00,1327.43,1382.45,1326.1,1375.26,96154.147
681,2015-04-27 16:00:00,1375.05,1431.25,1360.0,1393.67,103204.6449
682,2015-04-28 16:00:00,1393.67,1409.0,1376.0,1389.99,60391.044
683,2015-04-29 16:00:00,1389.89,1462.0,1381.11,1443.07,110437.158
684,2015-04-30 16:00:00,1443.07,1480.0,1434.49,1447.11,96018.235
685,2015-05-01 16:00:00,1447.12,1456.39,1426.35,1447.0,64220.023
686,2015-05-02 16:00:00,1447.0,1508.92,1442.0,1493.78,101754.091
687,2015-05-03 16:00:00,1493.78,1507.93,1462.0,1467.3,86671.357
688,2015-05-04 16:00:00,1467.1,1482.38,1437.0,1457.31,83520.788
689,2015-05-05 16:00:00,1457.3,1466.39,1446.0,1453.35,65535.57
690,2015-05-06 16:00:00,1453.46,1460.0,1410.0,1429.5,80401.171
691,2015-05-07 16:00:00,1429.5,1520.0,1429.4,1518.01,113729.2992
692,2015-05-08 16:00:00,1518.12,1548.67,1476.11,1495.75,138089.947
693,2015-05-09 16:00:00,1495.73,1525.35,1476.02,1487.98,112403.11
694,2015-05-10 16:00:00,1488.0,1510.0,1480.09,1503.18,85915.451
